area,admin_area,id,demographic_id,age,education,gender,ethnicity,family_ratio,income,in_household,household_id,relationship
d59,a0,d59_380,working_class,44,1,0,0,0.65,29114,True,d59_hh186,head
d59,a0,d59_306,working_class,50,4,1,0,0.65,21098,True,d59_hh186,partner
d59,a0,d59_291,rural_worker,39,0,0,0,0.7,31542,True,d59_hh187,head
d59,a0,d59_468,rural_worker,48,2,1,0,0.7,16602,True,d59_hh187,partner
d59,a0,d59_449,farmer_agricultural,55,2,0,0,0.75,46985,True,d59_hh188,head
d59,a0,d59_427,retired,65,5,1,0,0.3,41696,True,d59_hh188,partner
d59,a0,d59_167,farmer_agricultural,61,2,0,0,0.75,12528,True,d59_hh189,head
d59,a0,d59_374,middle_class,54,4,1,0,0.7,37829,True,d59_hh189,partner
d59,a0,d59_240,working_class,28,4,0,0,0.65,32428,True,d59_hh190,head
d59,a0,d59_150,rural_worker,45,1,0,0,0.7,28878,True,d59_hh191,head
d59,a0,d59_389,middle_class,54,2,1,0,0.7,44693,True,d59_hh191,partner
d59,a0,d59_65,working_class,33,3,0,0,0.65,33061,True,d59_hh192,head
d59,a0,d59_72,farmer_agricultural,54,3,1,0,0.75,33933,True,d59_hh193,head
d59,a0,d59_202,farmer_agricultural,51,3,0,0,0.75,21102,True,d59_hh193,partner
d59,a0,d59_403,working_class,44,1,0,0,0.65,32733,True,d59_hh194,head
d59,a0,d59_310,rural_worker,32,1,1,0,0.7,11182,True,d59_hh194,partner
d59,a0,d59_347,working_class,41,1,0,0,0.65,25450,True,d59_hh195,head
d59,a0,d59_336,affluent_professional,52,6,1,0,0.6,56531,True,d59_hh196,head
d59,a0,d59_312,working_class,43,3,0,0,0.65,14072,True,d59_hh196,partner
d59,a0,d59_31,rural_worker,37,1,1,0,0.7,25901,True,d59_hh197,head
d59,a0,d59_340,retired,66,3,1,0,0.3,24280,True,d59_hh197,partner
d59,a0,d59_267,affluent_professional,52,5,0,0,0.6,93644,True,d59_hh198,head
d59,a0,d59_417,working_class,52,2,1,0,0.65,26867,True,d59_hh198,partner
d59,a0,d59_218,farmer_agricultural,43,2,0,0,0.75,11089,True,d59_hh199,head
d59,a0,d59_183,farmer_agricultural,81,1,0,0,0.75,17980,True,d59_hh199,partner
d59,a0,d59_207,farmer_agricultural,50,0,0,0,0.75,62795,True,d59_hh200,head
d59,a0,d59_431,retired,70,2,0,0,0.3,38414,True,d59_hh200,partner
d59,a0,d59_35,farmer_agricultural,60,2,0,0,0.75,2407,True,d59_hh201,head
d59,a0,d59_367,rural_worker,33,1,0,0,0.7,20592,True,d59_hh201,partner
d59,a0,d59_28,middle_class,45,3,0,0,0.7,29563,True,d59_hh202,head
d59,a0,d59_286,middle_class,36,3,0,0,0.7,32261,True,d59_hh202,partner
d59,a0,d59_73,retired,65,3,1,0,0.3,-4526,True,d59_hh203,head
d59,a0,d59_446,working_class,60,1,0,0,0.65,34620,True,d59_hh203,partner
d59,a0,d59_247,retired,69,4,1,0,0.3,25313,True,d59_hh204,head
d59,a0,d59_131,affluent_professional,42,8,0,0,0.6,43773,True,d59_hh205,head
d59,a0,d59_365,retired,73,2,0,0,0.3,25583,True,d59_hh205,partner
d59,a0,d59_102,rural_worker,39,2,1,0,0.7,26592,True,d59_hh206,head
d59,a0,d59_270,farmer_agricultural,29,1,0,0,0.75,39718,True,d59_hh206,partner
d59,a0,d59_187,working_class,59,0,1,0,0.65,15467,True,d59_hh207,head
d59,a0,d59_237,farmer_agricultural,67,2,0,0,0.75,726,True,d59_hh207,partner
d59,a0,d59_61,farmer_agricultural,54,1,0,0,0.75,2553,True,d59_hh208,head
d59,a0,d59_162,farmer_agricultural,63,2,0,0,0.75,16395,True,d59_hh208,partner
d59,a0,d59_434,rural_worker,51,1,0,0,0.7,22032,True,d59_hh209,head
d59,a0,d59_151,middle_class,53,3,1,0,0.7,17720,True,d59_hh209,partner
d59,a0,d59_75,rural_worker,45,2,1,0,0.7,38315,True,d59_hh210,head
d59,a0,d59_52,farmer_agricultural,51,1,0,0,0.75,35501,True,d59_hh210,partner
d59,a0,d59_384,working_class,54,2,1,0,0.65,24513,True,d59_hh211,head
d59,a0,d59_213,middle_class,41,2,0,0,0.7,24095,True,d59_hh211,partner
d59,a0,d59_18,retired,64,2,1,0,0.3,23701,True,d59_hh212,head
d59,a0,d59_63,working_class,47,0,1,0,0.65,23713,True,d59_hh212,partner
d59,a0,d59_220,farmer_agricultural,53,2,0,0,0.75,17580,True,d59_hh213,head
d59,a0,d59_255,rural_worker,42,1,0,0,0.7,27295,True,d59_hh213,partner
d59,a0,d59_235,retired,77,2,1,0,0.3,11165,True,d59_hh213,partner
d59,a0,d59_412,retired,76,1,0,0,0.3,25755,True,d59_hh213,partner
d59,a0,d59_188,working_class,55,2,0,0,0.65,20824,True,d59_hh214,head
d59,a0,d59_6,retired,57,4,0,0,0.3,20229,True,d59_hh214,partner
d59,a0,d59_303,middle_class,63,6,1,0,0.7,45777,True,d59_hh215,head
d59,a0,d59_282,rural_worker,49,2,1,0,0.7,14161,True,d59_hh215,partner
d59,a0,d59_330,farmer_agricultural,56,1,0,0,0.75,-4770,True,d59_hh216,head
d59,a0,d59_506,retired,74,1,1,0,0.3,8916,True,d59_hh217,head
d59,a0,d59_488,retired,65,1,0,0,0.3,21602,True,d59_hh217,partner
d59,a0,d59_508,rural_worker,40,2,0,0,0.7,13371,True,d59_hh218,head
d59,a0,d59_359,retired,73,0,0,0,0.3,24040,True,d59_hh218,partner
d59,a0,d59_132,farmer_agricultural,43,0,1,0,0.75,38145,True,d59_hh219,head
d59,a0,d59_268,working_class,29,3,0,0,0.65,29978,True,d59_hh219,partner
d59,a0,d59_356,retired,69,4,1,0,0.3,22860,True,d59_hh219,partner
d59,a0,d59_192,farmer_agricultural,76,1,1,0,0.75,69256,True,d59_hh219,partner
d59,a0,d59_399,retired,66,2,0,0,0.3,8091,True,d59_hh219,partner
d59,a0,d59_463,farmer_agricultural,65,3,0,0,0.75,44720,True,d59_hh219,partner
d59,a0,d59_13,farmer_agricultural,45,2,0,0,0.75,14465,True,d59_hh220,head
d59,a0,d59_325,farmer_agricultural,57,0,1,0,0.75,45944,True,d59_hh220,partner
d59,a0,d59_411,working_class,47,2,1,0,0.65,25529,True,d59_hh221,head
d59,a0,d59_260,working_class,50,3,0,0,0.65,22320,True,d59_hh221,partner
d59,a0,d59_40,farmer_agricultural,48,2,0,0,0.75,55828,True,d59_hh222,head
d59,a0,d59_320,retired,59,0,1,0,0.3,16930,True,d59_hh222,partner
d59,a0,d59_485,rural_worker,46,3,0,0,0.7,22662,True,d59_hh223,head
d59,a0,d59_405,working_class,61,4,0,0,0.65,40883,True,d59_hh223,partner
d59,a0,d59_314,rural_worker,42,1,1,0,0.7,23879,True,d59_hh224,head
d59,a0,d59_401,middle_class,42,5,0,0,0.7,47457,True,d59_hh224,partner
d59,a0,d59_173,farmer_agricultural,54,1,0,0,0.75,11290,True,d59_hh225,head
d59,a0,d59_25,working_class,52,1,0,0,0.65,22510,True,d59_hh225,partner
d59,a0,d59_165,working_class,45,4,0,0,0.65,14193,True,d59_hh226,head
d59,a0,d59_33,working_class,40,3,0,0,0.65,34320,True,d59_hh226,partner
d59,a0,d59_113,rural_worker,51,0,0,0,0.7,21469,True,d59_hh227,head
d59,a0,d59_217,farmer_agricultural,53,2,1,0,0.75,21986,True,d59_hh228,head
d59,a0,d59_288,retired,74,2,0,0,0.3,16377,True,d59_hh228,partner
d59,a0,d59_19,middle_class,63,5,1,0,0.7,41341,True,d59_hh229,head
d59,a0,d59_444,rural_worker,34,0,1,0,0.7,17930,True,d59_hh229,partner
d59,a0,d59_378,working_class,77,2,1,0,0.65,26198,True,d59_hh230,head
d59,a0,d59_294,middle_class,60,6,1,0,0.7,38405,True,d59_hh230,partner
d59,a0,d59_329,rural_worker,58,1,0,0,0.7,22437,True,d59_hh231,head
d59,a0,d59_145,farmer_agricultural,76,1,0,0,0.75,20293,True,d59_hh231,partner
d59,a0,d59_20,middle_class,46,3,1,0,0.7,35071,True,d59_hh232,head
d59,a0,d59_409,farmer_agricultural,59,4,1,0,0.75,32492,True,d59_hh232,partner
d59,a0,d59_178,farmer_agricultural,55,1,0,0,0.75,12594,True,d59_hh233,head
d59,a0,d59_239,middle_class,56,5,0,0,0.7,50179,True,d59_hh233,partner
d59,a0,d59_169,working_class,54,2,1,0,0.65,22961,True,d59_hh234,head
d59,a0,d59_48,rural_worker,54,1,1,0,0.7,30676,True,d59_hh234,partner
d59,a0,d59_62,rural_worker,46,1,0,0,0.7,19031,True,d59_hh235,head
d59,a0,d59_139,retired,72,4,1,0,0.3,21512,True,d59_hh235,partner
d59,a0,d59_276,rural_worker,49,2,1,0,0.7,32536,True,d59_hh236,head
d59,a0,d59_90,farmer_agricultural,44,1,0,0,0.75,6936,True,d59_hh237,head
d59,a0,d59_335,affluent_professional,36,7,1,0,0.6,68852,True,d59_hh238,head
d59,a0,d59_26,retired,75,2,1,0,0.3,29247,True,d59_hh238,partner
d59,a0,d59_385,affluent_professional,37,5,0,0,0.6,78857,True,d59_hh239,head
d59,a0,d59_133,farmer_agricultural,61,2,1,0,0.75,27446,True,d59_hh239,partner
d59,a0,d59_462,retired,70,1,1,0,0.3,29656,True,d59_hh239,partner
d59,a0,d59_475,farmer_agricultural,73,2,1,0,0.75,19616,True,d59_hh240,head
d59,a0,d59_466,working_class,47,3,0,0,0.65,23178,True,d59_hh240,partner
d59,a0,d59_450,middle_class,43,4,1,0,0.7,34248,True,d59_hh241,head
d59,a0,d59_285,working_class,31,1,1,0,0.65,15060,True,d59_hh242,head
d59,a0,d59_104,farmer_agricultural,68,3,0,0,0.75,24921,True,d59_hh242,partner
d59,a0,d59_49,working_class,44,1,1,0,0.65,26681,True,d59_hh243,head
d59,a0,d59_179,affluent_professional,49,5,1,0,0.6,46891,True,d59_hh243,partner
d59,a0,d59_313,affluent_professional,45,9,0,0,0.6,73460,True,d59_hh244,head
d59,a0,d59_423,working_class,40,2,1,0,0.65,13626,True,d59_hh244,partner
d59,a0,d59_16,farmer_agricultural,53,1,0,0,0.75,44115,True,d59_hh245,head
d59,a0,d59_499,rural_worker,34,1,1,0,0.7,23914,True,d59_hh245,partner
d59,a0,d59_281,working_class,35,3,0,0,0.65,10923,True,d59_hh246,head
d59,a0,d59_402,working_class,30,4,1,0,0.65,35756,True,d59_hh246,partner
d59,a0,d59_432,middle_class,40,4,1,0,0.7,45428,True,d59_hh247,head
d59,a0,d59_71,working_class,38,1,1,0,0.65,13017,True,d59_hh247,partner
d59,a0,d59_55,farmer_agricultural,54,1,0,0,0.75,22536,True,d59_hh248,head
d59,a0,d59_163,rural_worker,66,2,0,0,0.7,23609,True,d59_hh248,partner
d59,a0,d59_160,retired,78,3,0,0,0.3,39912,True,d59_hh249,head
d59,a0,d59_326,retired,75,4,1,0,0.3,26571,True,d59_hh250,head
d59,a0,d59_424,farmer_agricultural,39,0,1,0,0.75,68045,True,d59_hh251,head
d59,a0,d59_152,farmer_agricultural,59,0,0,0,0.75,26234,True,d59_hh252,head
d59,a0,d59_17,working_class,43,3,1,0,0.65,22978,True,d59_hh252,partner
d59,a0,d59_53,farmer_agricultural,54,0,0,0,0.75,41695,True,d59_hh253,head
d59,a0,d59_226,working_class,36,3,0,0,0.65,14700,True,d59_hh253,partner
d59,a0,d59_467,working_class,70,1,1,0,0.65,20784,True,d59_hh254,head
d59,a0,d59_32,rural_worker,56,2,1,0,0.7,14922,True,d59_hh255,head
d59,a0,d59_353,farmer_agricultural,35,2,0,0,0.75,19898,True,d59_hh255,partner
d59,a0,d59_472,middle_class,63,7,0,0,0.7,32682,True,d59_hh256,head
d59,a0,d59_124,affluent_professional,57,5,0,0,0.6,95159,True,d59_hh256,partner
d59,a0,d59_362,rural_worker,32,1,0,0,0.7,12487,True,d59_hh257,head
d59,a0,d59_375,affluent_professional,37,6,0,0,0.6,10836,True,d59_hh257,partner
d59,a0,d59_360,working_class,53,0,1,0,0.65,20307,True,d59_hh258,head
d59,a0,d59_474,rural_worker,43,1,1,0,0.7,23555,True,d59_hh259,head
d59,a0,d59_9,working_class,53,2,1,0,0.65,19284,True,d59_hh259,partner
d59,a0,d59_465,middle_class,45,4,0,0,0.7,50858,True,d59_hh260,head
d59,a0,d59_376,rural_worker,48,0,1,0,0.7,32116,True,d59_hh261,head
d59,a0,d59_301,middle_class,28,2,1,0,0.7,54343,True,d59_hh261,partner
d59,a0,d59_7,rural_worker,34,2,1,0,0.7,29876,True,d59_hh262,head
d59,a0,d59_88,farmer_agricultural,58,1,0,0,0.75,6029,True,d59_hh262,partner
d59,a0,d59_355,working_class,58,1,1,0,0.65,36160,True,d59_hh263,head
d59,a0,d59_154,working_class,52,0,1,0,0.65,16343,True,d59_hh264,head
d59,a0,d59_364,retired,66,3,1,0,0.3,33260,True,d59_hh264,partner
d59,a0,d59_343,rural_worker,51,1,0,0,0.7,16521,True,d59_hh265,head
d59,a0,d59_433,rural_worker,35,3,1,0,0.7,16166,True,d59_hh265,partner
d59,a0,d59_345,retired,67,1,1,0,0.3,12326,True,d59_hh266,head
d59,a0,d59_435,middle_class,64,4,1,0,0.7,29596,True,d59_hh266,partner
d59,a0,d59_295,retired,77,3,1,0,0.3,23370,True,d59_hh267,head
d59,a0,d59_454,working_class,32,2,1,0,0.65,14119,True,d59_hh267,partner
d59,a0,d59_205,rural_worker,63,1,0,0,0.7,19588,True,d59_hh268,head
d59,a0,d59_318,affluent_professional,45,6,0,0,0.6,87685,True,d59_hh268,partner
d59,a0,d59_430,farmer_agricultural,53,1,0,0,0.75,20599,True,d59_hh269,head
d59,a0,d59_79,rural_worker,44,2,0,0,0.7,25978,True,d59_hh269,partner
d59,a0,d59_253,working_class,67,2,0,0,0.65,11122,True,d59_hh270,head
d59,a0,d59_493,rural_worker,36,2,1,0,0.7,27452,True,d59_hh270,partner
d59,a0,d59_47,farmer_agricultural,36,2,1,0,0.75,31096,True,d59_hh271,head
d59,a0,d59_272,affluent_professional,43,8,1,0,0.6,58235,True,d59_hh271,partner
d59,a0,d59_166,affluent_professional,43,8,0,0,0.6,67549,True,d59_hh272,head
d59,a0,d59_96,farmer_agricultural,58,4,0,0,0.75,13611,True,d59_hh273,head
d59,a0,d59_284,farmer_agricultural,55,2,1,0,0.75,25541,True,d59_hh273,partner
d59,a0,d59_223c0,na,14,na,0,0,0,0,True,d59_hh3,child
d59,a0,d59_275c0,na,16,na,1,0,0,0,True,d59_hh4,child
d59,a0,d59_453c0,na,11,na,0,0,0,0,True,d59_hh5,child
d59,a0,d59_316c0,na,9,na,1,0,0,0,True,d59_hh12,child
d59,a0,d59_492c0,na,9,na,1,0,0,0,True,d59_hh17,child
d59,a0,d59_363c0,na,15,na,0,0,0,0,True,d59_hh31,child
d59,a0,d59_143c0,na,6,na,1,0,0,0,True,d59_hh35,child
d59,a0,d59_143c1,na,4,na,0,0,0,0,True,d59_hh35,child
d59,a0,d59_143c2,na,9,na,1,0,0,0,True,d59_hh35,child
d59,a0,d59_143c3,na,10,na,1,0,0,0,True,d59_hh35,child
d59,a0,d59_206c0,na,16,na,0,0,0,0,True,d59_hh39,child
d59,a0,d59_15c0,na,0,na,0,0,0,0,True,d59_hh41,child
d59,a0,d59_15c1,na,9,na,0,0,0,0,True,d59_hh41,child
d59,a0,d59_146c0,na,2,na,0,0,0,0,True,d59_hh50,child
d59,a0,d59_443c0,na,1,na,1,0,0,0,True,d59_hh51,child
d59,a0,d59_443c1,na,7,na,1,0,0,0,True,d59_hh51,child
d59,a0,d59_386c0,na,14,na,0,0,0,0,True,d59_hh63,child
d59,a0,d59_203c0,na,7,na,1,0,0,0,True,d59_hh72,child
d59,a0,d59_203c1,na,11,na,0,0,0,0,True,d59_hh72,child
d59,a0,d59_264c0,na,14,na,1,0,0,0,True,d59_hh75,child
d59,a0,d59_196c0,na,6,na,1,0,0,0,True,d59_hh80,child
d59,a0,d59_196c1,na,14,na,1,0,0,0,True,d59_hh80,child
d59,a0,d59_196c2,na,13,na,1,0,0,0,True,d59_hh80,child
d59,a0,d59_36c0,na,0,na,0,0,0,0,True,d59_hh103,child
d59,a0,d59_460c0,na,5,na,1,0,0,0,True,d59_hh127,child
d59,a0,d59_201c0,na,0,na,1,0,0,0,True,d59_hh129,child
d59,a0,d59_201c1,na,14,na,0,0,0,0,True,d59_hh129,child
d59,a0,d59_39c0,na,13,na,1,0,0,0,True,d59_hh138,child
d59,a0,d59_93c0,na,0,na,0,0,0,0,True,d59_hh142,child
d59,a0,d59_214c0,na,4,na,0,0,0,0,True,d59_hh174,child
d59,a0,d59_214c1,na,0,na,1,0,0,0,True,d59_hh174,child
d59,a0,d59_494c0,na,10,na,1,0,0,0,True,d59_hh184,child
d59,a0,d59_494c1,na,4,na,1,0,0,0,True,d59_hh184,child
d59,a0,d59_494c2,na,1,na,1,0,0,0,True,d59_hh184,child
d59,a0,d59_432c0,na,6,na,0,0,0,0,True,d59_hh247,child
d59,a0,d59_432c1,na,3,na,1,0,0,0,True,d59_hh247,child
d59,a0,d59_7c0,na,2,na,1,0,0,0,True,d59_hh262,child
d60,a1,d60_454,retired,68,1,0,0,0.3,21828,True,d60_hh0,head
d60,a1,d60_15,working_class,55,2,1,0,0.65,13461,True,d60_hh1,head
d60,a1,d60_350,working_class,41,2,0,0,0.65,35517,True,d60_hh1,partner
d60,a1,d60_192,middle_class,60,2,0,0,0.7,39627,True,d60_hh2,head
d60,a1,d60_412,retired,74,5,1,0,0.3,21228,True,d60_hh2,partner
d60,a1,d60_181,rural_worker,27,1,0,0,0.7,26935,True,d60_hh3,head
d60,a1,d60_55,retired,73,4,1,0,0.3,28731,True,d60_hh3,partner
d60,a1,d60_118,rural_worker,58,2,0,0,0.7,23833,True,d60_hh4,head
d60,a1,d60_112,middle_class,34,5,0,0,0.7,33951,True,d60_hh5,head
d60,a1,d60_331,middle_class,47,4,1,0,0.7,26538,True,d60_hh6,head
d60,a1,d60_428,working_class,42,2,0,0,0.65,25196,True,d60_hh6,partner
d60,a1,d60_173,retired,75,3,0,0,0.3,11282,True,d60_hh7,head
d60,a1,d60_330,retired,77,6,0,0,0.3,22754,True,d60_hh8,head
d60,a1,d60_227,rural_worker,49,0,0,0,0.7,32693,True,d60_hh9,head
d60,a1,d60_1,middle_class,47,6,0,0,0.7,41739,True,d60_hh9,partner
d60,a1,d60_340,retired,68,3,0,0,0.3,23298,True,d60_hh10,head
d60,a1,d60_214,middle_class,41,5,1,0,0.7,42458,True,d60_hh11,head
d60,a1,d60_345,middle_class,53,3,0,0,0.7,56696,True,d60_hh11,partner
d60,a1,d60_457,affluent_professional,48,7,1,0,0.6,90059,True,d60_hh12,head
d60,a1,d60_305,working_class,60,3,0,0,0.65,24786,True,d60_hh12,partner
d60,a1,d60_440,retired,77,4,0,0,0.3,19548,True,d60_hh13,head
d60,a1,d60_425,retired,82,3,1,0,0.3,40281,True,d60_hh14,head
d60,a1,d60_383,working_class,29,3,1,0,0.65,23493,True,d60_hh15,head
d60,a1,d60_436,middle_class,40,2,1,0,0.7,35941,True,d60_hh15,partner
d60,a1,d60_434,working_class,43,2,1,0,0.65,36367,True,d60_hh16,head
d60,a1,d60_85,rural_worker,42,1,1,0,0.7,20677,True,d60_hh16,partner
d60,a1,d60_8,rural_worker,46,1,0,0,0.7,15156,True,d60_hh17,head
d60,a1,d60_4,middle_class,50,5,1,0,0.7,43359,True,d60_hh18,head
d60,a1,d60_410,middle_class,38,5,1,0,0.7,25717,True,d60_hh18,partner
d60,a1,d60_459,working_class,33,0,0,0,0.65,34224,True,d60_hh19,head
d60,a1,d60_357,retired,65,3,1,0,0.3,6695,True,d60_hh20,head
d60,a1,d60_150,working_class,42,4,0,0,0.65,37431,True,d60_hh20,partner
d60,a1,d60_117,middle_class,39,6,1,0,0.7,49431,True,d60_hh21,head
d60,a1,d60_221,rural_worker,45,1,1,0,0.7,20238,True,d60_hh21,partner
d60,a1,d60_68,working_class,55,4,1,0,0.65,30384,True,d60_hh22,head
d60,a1,d60_74,middle_class,64,4,1,0,0.7,32142,True,d60_hh22,partner
d60,a1,d60_317,rural_worker,58,1,1,0,0.7,30958,True,d60_hh23,head
d60,a1,d60_40,rural_worker,51,1,0,0,0.7,29805,True,d60_hh23,partner
d60,a1,d60_404,working_class,41,2,1,0,0.65,39212,True,d60_hh24,head
d60,a1,d60_110,working_class,55,2,0,0,0.65,18614,True,d60_hh24,partner
d60,a1,d60_229,affluent_professional,37,6,1,0,0.6,56792,True,d60_hh25,head
d60,a1,d60_353,middle_class,44,5,0,0,0.7,30754,True,d60_hh25,partner
d60,a1,d60_156,middle_class,32,6,1,0,0.7,59623,True,d60_hh26,head
d60,a1,d60_148,rural_worker,46,1,0,0,0.7,16744,True,d60_hh26,partner
d60,a1,d60_411,middle_class,38,5,0,0,0.7,42998,True,d60_hh27,head
d60,a1,d60_44,middle_class,40,3,1,0,0.7,52727,True,d60_hh27,partner
d60,a1,d60_71,middle_class,29,3,0,0,0.7,46703,True,d60_hh28,head
d60,a1,d60_399,rural_worker,55,1,0,0,0.7,25380,True,d60_hh28,partner
d60,a1,d60_136,retired,64,2,1,0,0.3,28311,True,d60_hh29,head
d60,a1,d60_160,affluent_professional,42,5,0,0,0.6,68926,True,d60_hh30,head
d60,a1,d60_107,working_class,45,3,0,0,0.65,33292,True,d60_hh30,partner
d60,a1,d60_143,working_class,53,3,1,0,0.65,25770,True,d60_hh31,head
d60,a1,d60_266,affluent_professional,31,4,1,0,0.6,31005,True,d60_hh31,partner
d60,a1,d60_285,retired,54,3,0,0,0.3,27724,True,d60_hh32,head
d60,a1,d60_243,middle_class,25,5,0,0,0.7,39290,True,d60_hh32,partner
d60,a1,d60_342,affluent_professional,30,8,1,0,0.6,63849,True,d60_hh33,head
d60,a1,d60_403,middle_class,46,7,0,0,0.7,35673,True,d60_hh33,partner
d60,a1,d60_292,retired,74,1,1,0,0.3,42695,True,d60_hh34,head
d60,a1,d60_360,working_class,64,2,0,0,0.65,18517,True,d60_hh34,partner
d60,a1,d60_260,working_class,36,2,1,0,0.65,40935,True,d60_hh35,head
d60,a1,d60_142,working_class,48,4,1,0,0.65,16686,True,d60_hh36,head
d60,a1,d60_164,working_class,42,2,1,0,0.65,38081,True,d60_hh36,partner
d60,a1,d60_306,middle_class,32,3,1,0,0.7,36902,True,d60_hh37,head
d60,a1,d60_216,working_class,56,0,0,0,0.65,23817,True,d60_hh37,partner
d60,a1,d60_327,middle_class,50,5,1,0,0.7,25512,True,d60_hh38,head
d60,a1,d60_104,working_class,40,1,1,0,0.65,25955,True,d60_hh38,partner
d60,a1,d60_312,working_class,48,2,0,0,0.65,29540,True,d60_hh39,head
d60,a1,d60_308,middle_class,36,6,0,0,0.7,43300,True,d60_hh39,partner
d60,a1,d60_332,middle_class,40,5,1,0,0.7,44796,True,d60_hh40,head
d60,a1,d60_374,rural_worker,63,1,0,0,0.7,30764,True,d60_hh40,partner
d60,a1,d60_183,affluent_professional,46,7,1,0,0.6,65946,True,d60_hh41,head
d60,a1,d60_141,middle_class,46,4,1,0,0.7,27186,True,d60_hh41,partner
d60,a1,d60_43,middle_class,64,5,0,0,0.7,39026,True,d60_hh42,head
d60,a1,d60_39,middle_class,59,5,0,0,0.7,52291,True,d60_hh43,head
d60,a1,d60_315,affluent_professional,36,9,1,0,0.6,41344,True,d60_hh43,partner
d60,a1,d60_447,rural_worker,55,2,0,0,0.7,17983,True,d60_hh44,head
d60,a1,d60_126,working_class,37,1,1,0,0.65,23854,True,d60_hh44,partner
d60,a1,d60_456,working_class,45,1,1,0,0.65,16151,True,d60_hh45,head
d60,a1,d60_89,rural_worker,36,1,0,0,0.7,19659,True,d60_hh46,head
d60,a1,d60_303,middle_class,36,5,1,0,0.7,38466,True,d60_hh46,partner
d60,a1,d60_194,middle_class,63,3,1,0,0.7,41724,True,d60_hh47,head
d60,a1,d60_298,working_class,63,3,0,0,0.65,23214,True,d60_hh48,head
d60,a1,d60_26,affluent_professional,35,8,0,0,0.6,105756,True,d60_hh49,head
d60,a1,d60_77,working_class,35,3,1,0,0.65,36552,True,d60_hh49,partner
d60,a1,d60_256,retired,55,3,0,0,0.3,36384,True,d60_hh50,head
d60,a1,d60_307,middle_class,38,5,0,0,0.7,38805,True,d60_hh51,head
d60,a1,d60_364,affluent_professional,32,7,1,0,0.6,35287,True,d60_hh51,partner
d60,a1,d60_339,middle_class,46,4,0,0,0.7,33687,True,d60_hh52,head
d60,a1,d60_242,retired,72,5,0,0,0.3,23139,True,d60_hh52,partner
d60,a1,d60_385,retired,71,3,1,0,0.3,21312,True,d60_hh53,head
d60,a1,d60_75,working_class,44,3,0,0,0.65,34107,True,d60_hh54,head
d60,a1,d60_426,retired,80,4,0,0,0.3,26558,True,d60_hh54,partner
d60,a1,d60_361,working_class,45,2,0,0,0.65,31875,True,d60_hh55,head
d60,a1,d60_413,retired,84,2,0,0,0.3,28031,True,d60_hh55,partner
d60,a1,d60_102,affluent_professional,51,7,0,0,0.6,50271,True,d60_hh56,head
d60,a1,d60_318,rural_worker,57,2,1,0,0.7,21494,True,d60_hh56,partner
d60,a1,d60_219,middle_class,46,2,1,0,0.7,27628,True,d60_hh57,head
d60,a1,d60_47,retired,76,1,0,0,0.3,15818,True,d60_hh57,partner
d60,a1,d60_81,middle_class,69,4,1,0,0.7,22101,True,d60_hh58,head
d60,a1,d60_304,working_class,51,2,0,0,0.65,37156,True,d60_hh58,partner
d60,a1,d60_215,working_class,57,2,0,0,0.65,30544,True,d60_hh59,head
d60,a1,d60_36,working_class,69,4,1,0,0.65,14198,True,d60_hh59,partner
d60,a1,d60_95,middle_class,48,3,1,0,0.7,20886,True,d60_hh60,head
d60,a1,d60_249,middle_class,58,4,0,0,0.7,26590,True,d60_hh60,partner
d60,a1,d60_396,working_class,53,3,0,0,0.65,21775,True,d60_hh61,head
d60,a1,d60_253,middle_class,44,4,1,0,0.7,30184,True,d60_hh61,partner
d60,a1,d60_63,working_class,44,3,0,0,0.65,33503,True,d60_hh61,partner
d60,a1,d60_60,affluent_professional,34,6,1,0,0.6,57150,True,d60_hh61,partner
d60,a1,d60_19,retired,67,1,1,0,0.3,26862,True,d60_hh62,head
d60,a1,d60_132,middle_class,42,5,1,0,0.7,22845,True,d60_hh62,partner
d60,a1,d60_84,retired,77,3,1,0,0.3,28236,True,d60_hh63,head
d60,a1,d60_67,retired,65,2,1,0,0.3,18945,True,d60_hh63,partner
d60,a1,d60_398,retired,77,4,0,0,0.3,26742,True,d60_hh64,head
d60,a1,d60_407,retired,68,0,1,0,0.3,6425,True,d60_hh64,partner
d60,a1,d60_18,middle_class,25,7,1,0,0.7,7857,True,d60_hh65,head
d60,a1,d60_78,rural_worker,41,3,1,0,0.7,29011,True,d60_hh65,partner
d60,a1,d60_93,middle_class,59,6,1,0,0.7,28880,True,d60_hh66,head
d60,a1,d60_123,retired,69,0,1,0,0.3,29146,True,d60_hh66,partner
d60,a1,d60_12,middle_class,49,6,1,0,0.7,64085,True,d60_hh67,head
d60,a1,d60_261,retired,70,1,0,0,0.3,25111,True,d60_hh67,partner
d60,a1,d60_294,middle_class,38,2,0,0,0.7,32620,True,d60_hh68,head
d60,a1,d60_151,middle_class,45,6,1,0,0.7,55390,True,d60_hh68,partner
d60,a1,d60_76,middle_class,50,4,0,0,0.7,51154,True,d60_hh69,head
d60,a1,d60_338,middle_class,40,1,1,0,0.7,18670,True,d60_hh69,partner
